task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,est_wt,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
141478,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1040,10% Submittal,,0,0,200,0,0,0,200,0,0,0,,,,11/22/23 8:00,1/2/24 16:00,,11/22/23 8:00,1/2/24 16:00,11/22/23 8:00,1/2/24 16:00,11/22/23 8:00,1/2/24 16:00,11/22/23 8:00,1/2/24 16:00,,PT_Normal,,,,,sA9yG9l/1U+0t/I/ve8lbg,WNHI/IBq1UqeG5JJ7dyS4A,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141479,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1050,30% Submittal,,0,0,400,0,0,0,400,0,0,0,,,,1/3/24 8:00,3/12/24 16:00,,1/3/24 8:00,3/12/24 16:00,1/3/24 8:00,3/12/24 16:00,1/3/24 8:00,3/12/24 16:00,1/3/24 8:00,3/12/24 16:00,,PT_Normal,,,,,4kDOxiyCF0eIBFkLzByNtg,Hvp0DR8Sg02CbxFNoV2sAw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141480,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1060,30% Review,,0,0,80,0,0,0,80,0,0,0,,,,3/13/24 8:00,3/26/24 16:00,,3/13/24 8:00,3/26/24 16:00,3/13/24 8:00,3/26/24 16:00,3/13/24 8:00,3/26/24 16:00,3/13/24 8:00,3/26/24 16:00,,PT_Normal,,,,,mYaUlHkgJE21aBcYq9yObw,DfgmaoIkEUOuBMpU4Xy7VQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141481,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1070,60% Submittal,,600,0,560,0,0,0,560,0,0,0,,,,7/10/24 8:00,10/15/24 16:00,,3/27/24 8:00,7/2/24 16:00,3/27/24 8:00,7/2/24 16:00,3/27/24 8:00,7/2/24 16:00,7/10/24 8:00,10/15/24 16:00,,PT_Normal,,,,,WOq7zJKBHEuLLTh76tmd1A,96N1gUFoZUGM/7op03OWKQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141482,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1080,60% Review,,600,0,80,0,0,0,80,0,0,0,,,,10/16/24 8:00,10/29/24 16:00,,7/3/24 8:00,7/16/24 16:00,7/3/24 8:00,7/16/24 16:00,7/3/24 8:00,7/16/24 16:00,10/16/24 8:00,10/29/24 16:00,,PT_Normal,,,,,vInK4LWbWE+vKIfYz32YlQ,sdrTkNaclEWjiqAqfWHgow,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141483,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1090,90% Submittal,,600,0,360,0,0,0,360,0,0,0,,,,10/30/24 8:00,12/31/24 16:00,,7/17/24 8:00,9/17/24 16:00,7/17/24 8:00,9/17/24 16:00,7/17/24 8:00,9/17/24 16:00,10/30/24 8:00,12/31/24 16:00,,PT_Normal,,,,,9slIhlBri0OdsZZVCVPqdg,VR4zbaWEsE6+NsBbVqA61w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141484,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1100,90% Review,,600,0,80,0,0,0,80,0,0,0,,,,1/1/25 8:00,1/14/25 16:00,,9/18/24 8:00,10/1/24 16:00,9/18/24 8:00,10/1/24 16:00,9/18/24 8:00,10/1/24 16:00,1/1/25 8:00,1/14/25 16:00,,PT_Normal,,,,,nvSCuBs3DUyA6SrLNUaOMQ,QT/82RbUzUSQGRgzRimv1g,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141485,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1110,100% Submittal,,680,0,160,0,0,0,160,0,0,0,,,,1/29/25 8:00,2/25/25 16:00,,10/2/24 8:00,10/29/24 16:00,10/2/24 8:00,10/29/24 16:00,10/2/24 8:00,10/29/24 16:00,1/29/25 8:00,2/25/25 16:00,,PT_Normal,,,,,v0w5URT88UWX3bc7uIFvGg,CgGEdhQ1a0i1Hg6WwBfhzQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141486,27168,54906,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1120,Issue IFC Design Package,,0,0,80,0,0,0,80,0,0,0,,,,2/26/25 8:00,3/11/25 16:00,,2/26/25 8:00,3/11/25 16:00,2/26/25 8:00,3/11/25 16:00,2/26/25 8:00,3/11/25 16:00,2/26/25 8:00,3/11/25 16:00,,PT_Normal,,,,,KKJ7mbornkKz18DHqUqD1w,DoU/JGsV2keZW2X0jDxtSQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141487,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1130,60% Submittal,,840,0,480,0,0,0,480,0,0,0,,,,7/24/24 8:00,10/15/24 16:00,,2/28/24 8:00,5/21/24 16:00,2/28/24 8:00,5/21/24 16:00,2/28/24 8:00,5/21/24 16:00,7/24/24 8:00,10/15/24 16:00,,PT_Normal,,,,,irpHwL/0Ck6XBY4xzcheOQ,tH35inEfe0CQyc41sABhbA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141488,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1140,60% Review,,920,0,80,0,0,0,80,0,0,0,,,,10/30/24 8:00,11/12/24 16:00,,5/22/24 8:00,6/4/24 16:00,5/22/24 8:00,6/4/24 16:00,5/22/24 8:00,6/4/24 16:00,10/30/24 8:00,11/12/24 16:00,,PT_Normal,,,,,odugTPia10qUU46XobEaaw,J7UxeWB1iE2krTOA/gfBTw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141489,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1150,90% Submittal,,1120,0,400,0,0,0,400,0,0,0,,,,12/18/24 8:00,2/25/25 16:00,,6/5/24 8:00,8/13/24 16:00,6/5/24 8:00,8/13/24 16:00,6/5/24 8:00,8/13/24 16:00,12/18/24 8:00,2/25/25 16:00,,PT_Normal,,,,,iVnRKxAIGUKl2fsHR7kuCA,PPbvalAV1EqFFbTk1Dk9xg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141490,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1160,90% Review,,1120,0,80,0,0,0,80,0,0,0,,,,2/26/25 8:00,3/11/25 16:00,,8/14/24 8:00,8/27/24 16:00,8/14/24 8:00,8/27/24 16:00,8/14/24 8:00,8/27/24 16:00,2/26/25 8:00,3/11/25 16:00,,PT_Normal,,,,,i9k+zOWiXk28IdGgXsCsaA,l5O/sutsEkOBsklyPJ/lLw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141491,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1170,100% Submittal,,1120,880,160,0,0,0,160,0,0,0,,,,3/12/25 8:00,4/8/25 16:00,,8/28/24 8:00,9/24/24 16:00,8/28/24 8:00,9/24/24 16:00,8/28/24 8:00,9/24/24 16:00,3/12/25 8:00,4/8/25 16:00,,PT_Normal,,,,,G4Oa9sCFNUeXlGuHN5SLKQ,gT5Adr2GAk2Vc/yiwqQTpQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141492,27168,54907,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1180,Issue IFC Design Package,,240,0,80,0,0,0,80,0,0,0,,,,4/9/25 8:00,4/22/25 16:00,,2/26/25 8:00,3/11/25 16:00,2/26/25 8:00,3/11/25 16:00,2/26/25 8:00,3/11/25 16:00,4/9/25 8:00,4/22/25 16:00,,PT_Normal,,,,,Re25sm4qdUivuRfFAVX33w,yO6Lnet4iUGktUoKsJ3r2Q,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141493,27168,54908,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1190,Issue Services Worksheet to Design Firms,,760,0,160,0,0,0,160,0,0,0,,,,5/15/24 8:00,6/11/24 16:00,,1/3/24 8:00,1/30/24 16:00,1/3/24 8:00,1/30/24 16:00,1/3/24 8:00,1/30/24 16:00,5/15/24 8:00,6/11/24 16:00,,PT_Normal,,,,,FjUhmyNQUUmTs7MBV5ajtw,Y2Vsvn+Zk0CXUP7ponAWVg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141494,27168,54909,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1220,SED Design,,6376,0,240,0,0,0,240,0,0,0,,,,12/18/26 8:00,1/28/27 16:00,,11/22/23 8:00,1/9/24 16:00,11/22/23 8:00,1/9/24 16:00,11/22/23 8:00,1/9/24 16:00,12/18/26 8:00,1/28/27 16:00,,PT_Normal,,,,,Tf/JzaQg0ku/ooyuNhBCsw,oKG8LsVsqUKUieX56HUC2A,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141495,27168,54909,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1230,Issue IFC Design Package,,6376,5320,160,0,0,0,160,0,0,0,,,,1/29/27 8:00,2/25/27 16:00,,1/10/24 8:00,2/6/24 16:00,1/10/24 8:00,2/6/24 16:00,1/10/24 8:00,2/6/24 16:00,1/29/27 8:00,2/25/27 16:00,,PT_Normal,,,,,4eJw+nLil0qRB763gWXyJQ,9VNbK2/68EWoyMHoOtxUCQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141496,27168,54911,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1000,Civil BOM - Long Lead @ 30%,,680,0,120,0,0,0,120,0,0,0,,,,7/24/24 8:00,8/13/24 16:00,,3/27/24 8:00,4/16/24 16:00,3/27/24 8:00,4/16/24 16:00,3/27/24 8:00,4/16/24 16:00,7/24/24 8:00,8/13/24 16:00,,PT_Normal,,,,,DMzDIwROXEO44eqwgKSGFg,hZd2FHck70q3Yw/XGhQi+Q,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141497,27168,54911,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1020,Electrical BOM - Long Lead @ 60%,,920,0,120,0,0,0,120,0,0,0,,,,11/13/24 8:00,12/3/24 16:00,,6/5/24 8:00,6/25/24 16:00,6/5/24 8:00,6/25/24 16:00,6/5/24 8:00,6/25/24 16:00,11/13/24 8:00,12/3/24 16:00,,PT_Normal,,,,,wvmjy7TLmU6evtV6eN4Ibw,BXl8rAzczU+t8H3TSqlhRA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141498,27168,54911,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1040,BOM - Short Lead @ 60%,,600,0,120,0,0,0,120,0,0,0,,,,1/15/25 8:00,2/4/25 16:00,,10/2/24 8:00,10/22/24 16:00,10/2/24 8:00,10/22/24 16:00,10/2/24 8:00,10/22/24 16:00,1/15/25 8:00,2/4/25 16:00,,PT_Normal,,,,,tz89MBPDj0qNwe1IL9HVyQ,kq9kJWPlrEed2IOm/rXIKQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141499,27168,54912,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1000,CalTrans Permit,,0,0,2000,0,0,0,2000,0,0,0,,,,3/27/24 8:00,3/11/25 16:00,,3/27/24 8:00,3/11/25 16:00,3/27/24 8:00,3/11/25 16:00,3/27/24 8:00,3/11/25 16:00,3/27/24 8:00,3/11/25 16:00,,PT_Normal,,,,,RoVfl5Fp70u+iiB60nXFnw,ijVk5f5az0OERCWAxnXiaw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141500,27168,54912,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1010,City & County Permits,,1200,1200,800,0,0,0,800,0,0,0,,,,10/23/24 8:00,3/11/25 16:00,,3/27/24 8:00,8/13/24 16:00,3/27/24 8:00,8/13/24 16:00,3/27/24 8:00,8/13/24 16:00,10/23/24 8:00,3/11/25 16:00,,PT_Normal,,,,,mGm9cTnPXU+Zm8fb3Ajtkw,xjo17AEjjEi5woVuqy4Q7A,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141501,27168,54912,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1020,Other Permit (TBD),,1200,1200,800,0,0,0,800,0,0,0,,,,10/23/24 8:00,3/11/25 16:00,,3/27/24 8:00,8/13/24 16:00,3/27/24 8:00,8/13/24 16:00,3/27/24 8:00,8/13/24 16:00,10/23/24 8:00,3/11/25 16:00,,PT_Normal,,,,,R0GUljnoBEGGhe/LRbUWuQ,pIOeBRp/pkq8QjgJ5pBkxg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141502,27168,54913,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PUB1000,Public Affairs / Community Outreach,,6216,6216,800,0,0,0,800,0,0,0,,,,6/25/27 8:00,11/11/27 16:00,,7/3/24 8:00,11/19/24 16:00,7/3/24 8:00,11/19/24 16:00,7/3/24 8:00,11/19/24 16:00,6/25/27 8:00,11/11/27 16:00,,PT_Normal,,,,,XGPdDUCzFEOT2KzcpdLN2A,pgv1mkVOTUCQ7foAo0nNeA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141503,27168,54914,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1000,Land Rights and Easement Acquisition,,880,880,1200,0,0,0,1200,0,0,0,,,,8/14/24 8:00,3/11/25 16:00,,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,8/14/24 8:00,3/11/25 16:00,,PT_Normal,,,,,yOWo/jBO3UmjsYXYTUJ6kA,InnC5rlEg0CA5VZqOa41GA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141504,27168,54914,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1010,Tribal Land Rights,,880,880,1200,0,0,0,1200,0,0,0,,,,8/14/24 8:00,3/11/25 16:00,,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,8/14/24 8:00,3/11/25 16:00,,PT_Normal,,,,,NL+XUla4QkuFcvYZCXCzbw,YeV8M8Ep3kGp7xfWRy9gfw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141505,27168,54914,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1020,Laydown Yards,,880,880,1200,0,0,0,1200,0,0,0,,,,8/14/24 8:00,3/11/25 16:00,,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,3/13/24 8:00,10/8/24 16:00,8/14/24 8:00,3/11/25 16:00,,PT_Normal,,,,,pW1DSX0zBkGrvsrez8SInQ,/UyPBh1og0mvrFSd/ZDh6w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141506,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1000,10% Environmental Submittal,,880,0,200,0,0,0,200,0,0,0,,,,5/1/24 8:00,6/4/24 16:00,,11/22/23 8:00,1/2/24 16:00,11/22/23 8:00,1/2/24 16:00,11/22/23 8:00,1/2/24 16:00,5/1/24 8:00,6/4/24 16:00,,PT_Normal,,,,,9fVFfDVZ4UWzi9vlpoVASQ,/d0a5rvTGEi7AJmg+9uUZw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141507,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1010,10% Environmental Review,,880,0,120,0,0,0,120,0,0,0,,,,6/5/24 8:00,6/25/24 16:00,,1/3/24 8:00,1/23/24 16:00,1/3/24 8:00,1/23/24 16:00,1/3/24 8:00,1/23/24 16:00,6/5/24 8:00,6/25/24 16:00,,PT_Normal,,,,,e6poMecXQU2BLNN0Rv1UpA,9g9puisG0UC79SVNmcOASA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141508,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1020,30% Environmental Submittal,,840,0,200,0,0,0,200,0,0,0,,,,10/16/24 8:00,11/19/24 16:00,,5/22/24 8:00,6/25/24 16:00,5/22/24 8:00,6/25/24 16:00,5/22/24 8:00,6/25/24 16:00,10/16/24 8:00,11/19/24 16:00,,PT_Normal,,,,,PNEPBCxufkieFdHEx3O9Jg,97j/sRpxPk6hI3mxX/u9fg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141509,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1030,30% Environmental Review,,840,0,120,0,0,0,120,0,0,0,,,,11/20/24 8:00,12/10/24 16:00,,6/26/24 8:00,7/16/24 16:00,6/26/24 8:00,7/16/24 16:00,6/26/24 8:00,7/16/24 16:00,11/20/24 8:00,12/10/24 16:00,,PT_Normal,,,,,iDDMoX1Pn0W2+DWjBaHwnQ,NFvU3fnwnU6hVLxT9Fb2FQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141510,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1040,60% Environmental Submittal,,840,0,280,0,0,0,280,0,0,0,,,,12/11/24 8:00,1/28/25 16:00,,7/17/24 8:00,9/3/24 16:00,7/17/24 8:00,9/3/24 16:00,7/17/24 8:00,9/3/24 16:00,12/11/24 8:00,1/28/25 16:00,,PT_Normal,,,,,xNVn3OVGsk+jgXDdxN7X6A,a/yuxKJrrU2SPGngDLy/Cg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141511,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1050,60% Environmental Release,,960,960,120,0,0,0,120,0,0,0,,,,2/19/25 8:00,3/11/25 16:00,,9/4/24 8:00,9/24/24 16:00,9/4/24 8:00,9/24/24 16:00,9/4/24 8:00,9/24/24 16:00,2/19/25 8:00,3/11/25 16:00,,PT_Normal,,,,,AkYXtFIEvEesqjGOGkZaBg,cuDc9TFejky65Sr9iZ6XFA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141512,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1060,BIA NEPA Submittal,,840,0,80,0,0,0,80,0,0,0,,,,1/29/25 8:00,2/11/25 16:00,,9/4/24 8:00,9/17/24 16:00,9/4/24 8:00,9/17/24 16:00,9/4/24 8:00,9/17/24 16:00,1/29/25 8:00,2/11/25 16:00,,PT_Normal,,,,,1vbvd1pUz0q2ASew15zF2w,SzG5/Rqnd0iNllCvGokVbQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141513,27168,54915,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1070,"BIA Received (Add 250 days, if needed)",,840,840,160,0,0,0,160,0,0,0,,,,2/12/25 8:00,3/11/25 16:00,,9/18/24 8:00,10/15/24 16:00,9/18/24 8:00,10/15/24 16:00,9/18/24 8:00,10/15/24 16:00,2/12/25 8:00,3/11/25 16:00,,PT_Normal,,,,,iHLEaMVXV0y8oESG23bDNQ,UBWLJziHv0qKcjTwv378yQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141514,27168,54905,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1010,Seismic / Geotech Submittal,,880,0,200,0,0,0,200,0,0,0,,,,6/26/24 8:00,7/30/24 16:00,,1/24/24 8:00,2/27/24 16:00,1/24/24 8:00,2/27/24 16:00,1/24/24 8:00,2/27/24 16:00,6/26/24 8:00,7/30/24 16:00,,PT_Normal,,,,,Sbt7XsZ/JkerutZqo4D91Q,djmUGrU55kW2JyTh3gtBKQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141515,27168,54905,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1020,Potholing Submittal,,880,40,200,0,0,0,200,0,0,0,,,,7/31/24 8:00,9/3/24 16:00,,2/28/24 8:00,4/2/24 16:00,2/28/24 8:00,4/2/24 16:00,2/28/24 8:00,4/2/24 16:00,7/31/24 8:00,9/3/24 16:00,,PT_Normal,,,,,uwE02h2isUSkX+l1qHLxGA,d+TMHR+GGEKjqotbyg8RuA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141516,27168,54905,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1030,Potholing Release /Perform Potholing,,840,0,240,0,0,0,240,0,0,0,,,,9/4/24 8:00,10/15/24 16:00,,4/10/24 8:00,5/21/24 16:00,4/10/24 8:00,5/21/24 16:00,4/10/24 8:00,5/21/24 16:00,9/4/24 8:00,10/15/24 16:00,,PT_Normal,,,,,H2wd/vWStkGja3srNG7nsg,ulyRo3uAAEWNMz2s34adaw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141517,27168,54917,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON100,Initiate Performance Partnering Process @ 60%,,1000,0,40,0,0,0,40,0,0,0,,,,1/8/25 8:00,1/14/25 16:00,,7/17/24 8:00,7/23/24 16:00,7/17/24 8:00,7/23/24 16:00,7/17/24 8:00,7/23/24 16:00,1/8/25 8:00,1/14/25 16:00,,PT_Normal,,,,,WOB9nNIsq0mhhbqFZIM5dw,Ev9CdAxSGU6StZ20G9kCuA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141518,27168,54917,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON110,Receive Estimate from Contractor,,1000,0,120,0,0,0,120,0,0,0,,,,1/15/25 8:00,2/4/25 16:00,,7/24/24 8:00,8/13/24 16:00,7/24/24 8:00,8/13/24 16:00,7/24/24 8:00,8/13/24 16:00,1/15/25 8:00,2/4/25 16:00,,PT_Normal,,,,,22B4CnLWkUyYpxy87eSnhA,70BH4rN+iUS2SRZy5AbRbA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141519,27168,54917,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON120,Bid Estimate Negotiations,,1000,0,80,0,0,0,80,0,0,0,,,,2/5/25 8:00,2/18/25 16:00,,8/14/24 8:00,8/27/24 16:00,8/14/24 8:00,8/27/24 16:00,8/14/24 8:00,8/27/24 16:00,2/5/25 8:00,2/18/25 16:00,,PT_Normal,,,,,Jsrw/1NqYUyGybIDlHcTDw,LzvM7v8C6EGvFBAZU+yUkw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141520,27168,54917,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON130,Revise Estimate based on IFC,,1000,0,40,0,0,0,40,0,0,0,,,,2/19/25 8:00,2/25/25 16:00,,8/28/24 8:00,9/3/24 16:00,8/28/24 8:00,9/3/24 16:00,8/28/24 8:00,9/3/24 16:00,2/19/25 8:00,2/25/25 16:00,,PT_Normal,,,,,wyF1NUB1uEW1EpMKkwdrfQ,Ju9wBy0cv0Cx8Gr4UtS6/A,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141521,27168,54917,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON140,Issue Release,,1000,1000,80,0,0,0,80,0,0,0,,,,2/26/25 8:00,3/11/25 16:00,,9/4/24 8:00,9/17/24 16:00,9/4/24 8:00,9/17/24 16:00,9/4/24 8:00,9/17/24 16:00,2/26/25 8:00,3/11/25 16:00,,PT_Normal,,,,,lHeOE5rCtkeHySCfsLIsuQ,qn2ADuWs4E+wJjhF06YhlA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141522,27168,54919,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON200,Civil Pre-Construction Meeting (Civil Construction Ready),,0,0,40,0,0,0,40,0,0,0,,,,3/12/25 8:00,3/18/25 16:00,,3/12/25 8:00,3/18/25 16:00,3/12/25 8:00,3/18/25 16:00,3/12/25 8:00,3/18/25 16:00,3/12/25 8:00,3/18/25 16:00,,PT_Normal,,,,,b4yoWqU2kUayx429FcLgBg,/fzpRIBTS0Wi39o0yqA71w,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
